district,block_name,source_url,source_path,source_sha256,directory_reported_blocks,enumerated_blocks_on_page,historical_boundary_status,election_source_coverage
Budaun,Dahgavan,https://igod.gov.in/index.php/district/_Tg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/014f7edc005e73940e1e_4aac278dd7a7.html,4aac278dd7a78e262a4a9811a2bfb83b98b973a8d6cf5e41d31daf4299dc0f93,15,15,not_reconciled,not_established
Budaun,Dataganj,https://igod.gov.in/index.php/district/_Tg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/014f7edc005e73940e1e_4aac278dd7a7.html,4aac278dd7a78e262a4a9811a2bfb83b98b973a8d6cf5e41d31daf4299dc0f93,15,15,not_reconciled,not_established
Budaun,Islamnagar,https://igod.gov.in/index.php/district/_Tg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/014f7edc005e73940e1e_4aac278dd7a7.html,4aac278dd7a78e262a4a9811a2bfb83b98b973a8d6cf5e41d31daf4299dc0f93,15,15,not_reconciled,not_established
Budaun,Jagat,https://igod.gov.in/index.php/district/_Tg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/014f7edc005e73940e1e_4aac278dd7a7.html,4aac278dd7a78e262a4a9811a2bfb83b98b973a8d6cf5e41d31daf4299dc0f93,15,15,not_reconciled,not_established
Budaun,Mion,https://igod.gov.in/index.php/district/_Tg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/014f7edc005e73940e1e_4aac278dd7a7.html,4aac278dd7a78e262a4a9811a2bfb83b98b973a8d6cf5e41d31daf4299dc0f93,15,15,not_reconciled,not_established
Budaun,Qadar Chowk,https://igod.gov.in/index.php/district/_Tg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/014f7edc005e73940e1e_4aac278dd7a7.html,4aac278dd7a78e262a4a9811a2bfb83b98b973a8d6cf5e41d31daf4299dc0f93,15,15,not_reconciled,not_established
Budaun,Sahaswan,https://igod.gov.in/index.php/district/_Tg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/014f7edc005e73940e1e_4aac278dd7a7.html,4aac278dd7a78e262a4a9811a2bfb83b98b973a8d6cf5e41d31daf4299dc0f93,15,15,not_reconciled,not_established
Budaun,Salarpur,https://igod.gov.in/index.php/district/_Tg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/014f7edc005e73940e1e_4aac278dd7a7.html,4aac278dd7a78e262a4a9811a2bfb83b98b973a8d6cf5e41d31daf4299dc0f93,15,15,not_reconciled,not_established
Budaun,Samrer,https://igod.gov.in/index.php/district/_Tg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/014f7edc005e73940e1e_4aac278dd7a7.html,4aac278dd7a78e262a4a9811a2bfb83b98b973a8d6cf5e41d31daf4299dc0f93,15,15,not_reconciled,not_established
Budaun,Ujhani,https://igod.gov.in/index.php/district/_Tg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/014f7edc005e73940e1e_4aac278dd7a7.html,4aac278dd7a78e262a4a9811a2bfb83b98b973a8d6cf5e41d31daf4299dc0f93,15,15,not_reconciled,not_established
Budaun,Usawan,https://igod.gov.in/index.php/district/_Tg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/014f7edc005e73940e1e_4aac278dd7a7.html,4aac278dd7a78e262a4a9811a2bfb83b98b973a8d6cf5e41d31daf4299dc0f93,15,15,not_reconciled,not_established
Budaun,Wazirganj,https://igod.gov.in/index.php/district/_Tg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/014f7edc005e73940e1e_4aac278dd7a7.html,4aac278dd7a78e262a4a9811a2bfb83b98b973a8d6cf5e41d31daf4299dc0f93,15,15,not_reconciled,not_established
Banda,Baberu,https://igod.gov.in/index.php/district/_jg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/e84a1e96af6c4d663b58_81895c513d4c.html,81895c513d4c7bfe27b0f09859ad044fd22ddc2f85c03df0089c715584e9a4e8,8,8,not_reconciled,not_established
Banda,Badokhar Khurd,https://igod.gov.in/index.php/district/_jg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/e84a1e96af6c4d663b58_81895c513d4c.html,81895c513d4c7bfe27b0f09859ad044fd22ddc2f85c03df0089c715584e9a4e8,8,8,not_reconciled,not_established
Banda,Bisanda,https://igod.gov.in/index.php/district/_jg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/e84a1e96af6c4d663b58_81895c513d4c.html,81895c513d4c7bfe27b0f09859ad044fd22ddc2f85c03df0089c715584e9a4e8,8,8,not_reconciled,not_established
Banda,Jaspura,https://igod.gov.in/index.php/district/_jg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/e84a1e96af6c4d663b58_81895c513d4c.html,81895c513d4c7bfe27b0f09859ad044fd22ddc2f85c03df0089c715584e9a4e8,8,8,not_reconciled,not_established
Banda,Kamasin,https://igod.gov.in/index.php/district/_jg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/e84a1e96af6c4d663b58_81895c513d4c.html,81895c513d4c7bfe27b0f09859ad044fd22ddc2f85c03df0089c715584e9a4e8,8,8,not_reconciled,not_established
Banda,Mahuva,https://igod.gov.in/index.php/district/_jg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/e84a1e96af6c4d663b58_81895c513d4c.html,81895c513d4c7bfe27b0f09859ad044fd22ddc2f85c03df0089c715584e9a4e8,8,8,not_reconciled,not_established
Banda,Naraini,https://igod.gov.in/index.php/district/_jg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/e84a1e96af6c4d663b58_81895c513d4c.html,81895c513d4c7bfe27b0f09859ad044fd22ddc2f85c03df0089c715584e9a4e8,8,8,not_reconciled,not_established
Banda,Tindwari,https://igod.gov.in/index.php/district/_jg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/e84a1e96af6c4d663b58_81895c513d4c.html,81895c513d4c7bfe27b0f09859ad044fd22ddc2f85c03df0089c715584e9a4e8,8,8,not_reconciled,not_established
Basti,Bahadurpur,https://igod.gov.in/index.php/district/_zg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/2649e88da5e3b297ae33_2a55aae624d3.html,2a55aae624d334219caa127c6a55ee00c678d06b006d6a8593b1edeb2445858e,14,14,not_reconciled,not_established
Basti,Bankati,https://igod.gov.in/index.php/district/_zg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/2649e88da5e3b297ae33_2a55aae624d3.html,2a55aae624d334219caa127c6a55ee00c678d06b006d6a8593b1edeb2445858e,14,14,not_reconciled,not_established
Basti,Basti,https://igod.gov.in/index.php/district/_zg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/2649e88da5e3b297ae33_2a55aae624d3.html,2a55aae624d334219caa127c6a55ee00c678d06b006d6a8593b1edeb2445858e,14,14,not_reconciled,not_established
Basti,Dubauliya,https://igod.gov.in/index.php/district/_zg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/2649e88da5e3b297ae33_2a55aae624d3.html,2a55aae624d334219caa127c6a55ee00c678d06b006d6a8593b1edeb2445858e,14,14,not_reconciled,not_established
Basti,Gaur,https://igod.gov.in/index.php/district/_zg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/2649e88da5e3b297ae33_2a55aae624d3.html,2a55aae624d334219caa127c6a55ee00c678d06b006d6a8593b1edeb2445858e,14,14,not_reconciled,not_established
Basti,Harraiya,https://igod.gov.in/index.php/district/_zg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/2649e88da5e3b297ae33_2a55aae624d3.html,2a55aae624d334219caa127c6a55ee00c678d06b006d6a8593b1edeb2445858e,14,14,not_reconciled,not_established
Basti,Kaptanganj,https://igod.gov.in/index.php/district/_zg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/2649e88da5e3b297ae33_2a55aae624d3.html,2a55aae624d334219caa127c6a55ee00c678d06b006d6a8593b1edeb2445858e,14,14,not_reconciled,not_established
Basti,Kudaraha,https://igod.gov.in/index.php/district/_zg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/2649e88da5e3b297ae33_2a55aae624d3.html,2a55aae624d334219caa127c6a55ee00c678d06b006d6a8593b1edeb2445858e,14,14,not_reconciled,not_established
Basti,Paras Rampur,https://igod.gov.in/index.php/district/_zg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/2649e88da5e3b297ae33_2a55aae624d3.html,2a55aae624d334219caa127c6a55ee00c678d06b006d6a8593b1edeb2445858e,14,14,not_reconciled,not_established
Basti,Ramnagar,https://igod.gov.in/index.php/district/_zg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/2649e88da5e3b297ae33_2a55aae624d3.html,2a55aae624d334219caa127c6a55ee00c678d06b006d6a8593b1edeb2445858e,14,14,not_reconciled,not_established
Basti,Rudauli,https://igod.gov.in/index.php/district/_zg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/2649e88da5e3b297ae33_2a55aae624d3.html,2a55aae624d334219caa127c6a55ee00c678d06b006d6a8593b1edeb2445858e,14,14,not_reconciled,not_established
Basti,Saltaua Gopal Pur,https://igod.gov.in/index.php/district/_zg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/2649e88da5e3b297ae33_2a55aae624d3.html,2a55aae624d334219caa127c6a55ee00c678d06b006d6a8593b1edeb2445858e,14,14,not_reconciled,not_established
Basti,Sau Ghat,https://igod.gov.in/index.php/district/_zg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/2649e88da5e3b297ae33_2a55aae624d3.html,2a55aae624d334219caa127c6a55ee00c678d06b006d6a8593b1edeb2445858e,14,14,not_reconciled,not_established
Basti,Vikram Jot,https://igod.gov.in/index.php/district/_zg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/2649e88da5e3b297ae33_2a55aae624d3.html,2a55aae624d334219caa127c6a55ee00c678d06b006d6a8593b1edeb2445858e,14,14,not_reconciled,not_established
Bhadohi,Abhauli,https://igod.gov.in/index.php/district/aDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/2b7c1cf89ffba6d5f63e_34c04e3bd4b4.html,34c04e3bd4b4eb9efab6bbb8b78fb57aa9bf598c863c4827f2c6dcc76bc7b8d2,6,6,not_reconciled,not_established
Bhadohi,Aurai,https://igod.gov.in/index.php/district/aDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/2b7c1cf89ffba6d5f63e_34c04e3bd4b4.html,34c04e3bd4b4eb9efab6bbb8b78fb57aa9bf598c863c4827f2c6dcc76bc7b8d2,6,6,not_reconciled,not_established
Bhadohi,Bhadohi,https://igod.gov.in/index.php/district/aDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/2b7c1cf89ffba6d5f63e_34c04e3bd4b4.html,34c04e3bd4b4eb9efab6bbb8b78fb57aa9bf598c863c4827f2c6dcc76bc7b8d2,6,6,not_reconciled,not_established
Bhadohi,Deegh,https://igod.gov.in/index.php/district/aDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/2b7c1cf89ffba6d5f63e_34c04e3bd4b4.html,34c04e3bd4b4eb9efab6bbb8b78fb57aa9bf598c863c4827f2c6dcc76bc7b8d2,6,6,not_reconciled,not_established
Bhadohi,Gyanpur,https://igod.gov.in/index.php/district/aDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/2b7c1cf89ffba6d5f63e_34c04e3bd4b4.html,34c04e3bd4b4eb9efab6bbb8b78fb57aa9bf598c863c4827f2c6dcc76bc7b8d2,6,6,not_reconciled,not_established
Bhadohi,Suriyavan,https://igod.gov.in/index.php/district/aDg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/2b7c1cf89ffba6d5f63e_34c04e3bd4b4.html,34c04e3bd4b4eb9efab6bbb8b78fb57aa9bf598c863c4827f2c6dcc76bc7b8d2,6,6,not_reconciled,not_established
Shrawasti,Ekona,https://igod.gov.in/index.php/district/aTg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/58b5aad542d512ddcced_f09ca5921aa2.html,f09ca5921aa2e5084372b1fe34a7b62dd0a44942031bb7faa19ac6812485d039,5,5,not_reconciled,not_established
Shrawasti,Gilaula,https://igod.gov.in/index.php/district/aTg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/58b5aad542d512ddcced_f09ca5921aa2.html,f09ca5921aa2e5084372b1fe34a7b62dd0a44942031bb7faa19ac6812485d039,5,5,not_reconciled,not_established
Shrawasti,Hariharpur Rani,https://igod.gov.in/index.php/district/aTg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/58b5aad542d512ddcced_f09ca5921aa2.html,f09ca5921aa2e5084372b1fe34a7b62dd0a44942031bb7faa19ac6812485d039,5,5,not_reconciled,not_established
Shrawasti,Jamunaha,https://igod.gov.in/index.php/district/aTg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/58b5aad542d512ddcced_f09ca5921aa2.html,f09ca5921aa2e5084372b1fe34a7b62dd0a44942031bb7faa19ac6812485d039,5,5,not_reconciled,not_established
Shrawasti,Sirsiya,https://igod.gov.in/index.php/district/aTg3tXQBW7DqAzx4Vrus/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/58b5aad542d512ddcced_f09ca5921aa2.html,f09ca5921aa2e5084372b1fe34a7b62dd0a44942031bb7faa19ac6812485d039,5,5,not_reconciled,not_established
Amroha,Amroha,https://igod.gov.in/index.php/district/ajg3tXQBW7DqAzx4Vr2t/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/72a9e84424b5eef6a86a_338d08c299ce.html,338d08c299cea3044de3c44af182cc9d00883015628a9e7d44f26bd475446761,6,6,not_reconciled,not_established
Amroha,Dhanaura,https://igod.gov.in/index.php/district/ajg3tXQBW7DqAzx4Vr2t/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/72a9e84424b5eef6a86a_338d08c299ce.html,338d08c299cea3044de3c44af182cc9d00883015628a9e7d44f26bd475446761,6,6,not_reconciled,not_established
Amroha,Gajraula,https://igod.gov.in/index.php/district/ajg3tXQBW7DqAzx4Vr2t/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/72a9e84424b5eef6a86a_338d08c299ce.html,338d08c299cea3044de3c44af182cc9d00883015628a9e7d44f26bd475446761,6,6,not_reconciled,not_established
Amroha,Gangeshwari,https://igod.gov.in/index.php/district/ajg3tXQBW7DqAzx4Vr2t/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/72a9e84424b5eef6a86a_338d08c299ce.html,338d08c299cea3044de3c44af182cc9d00883015628a9e7d44f26bd475446761,6,6,not_reconciled,not_established
Amroha,Hasanpur,https://igod.gov.in/index.php/district/ajg3tXQBW7DqAzx4Vr2t/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/72a9e84424b5eef6a86a_338d08c299ce.html,338d08c299cea3044de3c44af182cc9d00883015628a9e7d44f26bd475446761,6,6,not_reconciled,not_established
Amroha,Joya,https://igod.gov.in/index.php/district/ajg3tXQBW7DqAzx4Vr2t/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/72a9e84424b5eef6a86a_338d08c299ce.html,338d08c299cea3044de3c44af182cc9d00883015628a9e7d44f26bd475446761,6,6,not_reconciled,not_established
Ayodhya,Amaniganj,https://igod.gov.in/index.php/district/dr6-uIsBC8DLsKxJelG2/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/09352a9c26fcb4bc862b_a90b2c934895.html,a90b2c934895096003af534ab8cc8649c0a421cb415befa8c2da06a9aea7645d,11,11,not_reconciled,not_established
Ayodhya,Bikapur,https://igod.gov.in/index.php/district/dr6-uIsBC8DLsKxJelG2/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/09352a9c26fcb4bc862b_a90b2c934895.html,a90b2c934895096003af534ab8cc8649c0a421cb415befa8c2da06a9aea7645d,11,11,not_reconciled,not_established
Ayodhya,Hariyangatanganj,https://igod.gov.in/index.php/district/dr6-uIsBC8DLsKxJelG2/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/09352a9c26fcb4bc862b_a90b2c934895.html,a90b2c934895096003af534ab8cc8649c0a421cb415befa8c2da06a9aea7645d,11,11,not_reconciled,not_established
Ayodhya,Masodha,https://igod.gov.in/index.php/district/dr6-uIsBC8DLsKxJelG2/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/09352a9c26fcb4bc862b_a90b2c934895.html,a90b2c934895096003af534ab8cc8649c0a421cb415befa8c2da06a9aea7645d,11,11,not_reconciled,not_established
Ayodhya,Mawai,https://igod.gov.in/index.php/district/dr6-uIsBC8DLsKxJelG2/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/09352a9c26fcb4bc862b_a90b2c934895.html,a90b2c934895096003af534ab8cc8649c0a421cb415befa8c2da06a9aea7645d,11,11,not_reconciled,not_established
Ayodhya,Maya Bazar,https://igod.gov.in/index.php/district/dr6-uIsBC8DLsKxJelG2/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/09352a9c26fcb4bc862b_a90b2c934895.html,a90b2c934895096003af534ab8cc8649c0a421cb415befa8c2da06a9aea7645d,11,11,not_reconciled,not_established
Ayodhya,Milkipur,https://igod.gov.in/index.php/district/dr6-uIsBC8DLsKxJelG2/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/09352a9c26fcb4bc862b_a90b2c934895.html,a90b2c934895096003af534ab8cc8649c0a421cb415befa8c2da06a9aea7645d,11,11,not_reconciled,not_established
Ayodhya,Pura Bazar,https://igod.gov.in/index.php/district/dr6-uIsBC8DLsKxJelG2/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/09352a9c26fcb4bc862b_a90b2c934895.html,a90b2c934895096003af534ab8cc8649c0a421cb415befa8c2da06a9aea7645d,11,11,not_reconciled,not_established
Ayodhya,Rudauli,https://igod.gov.in/index.php/district/dr6-uIsBC8DLsKxJelG2/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/09352a9c26fcb4bc862b_a90b2c934895.html,a90b2c934895096003af534ab8cc8649c0a421cb415befa8c2da06a9aea7645d,11,11,not_reconciled,not_established
Ayodhya,Sohawal,https://igod.gov.in/index.php/district/dr6-uIsBC8DLsKxJelG2/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/09352a9c26fcb4bc862b_a90b2c934895.html,a90b2c934895096003af534ab8cc8649c0a421cb415befa8c2da06a9aea7645d,11,11,not_reconciled,not_established
Ayodhya,Tarun,https://igod.gov.in/index.php/district/dr6-uIsBC8DLsKxJelG2/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/09352a9c26fcb4bc862b_a90b2c934895.html,a90b2c934895096003af534ab8cc8649c0a421cb415befa8c2da06a9aea7645d,11,11,not_reconciled,not_established
Varanasi,Arajiline,https://igod.gov.in/index.php/district/jr6_uIsBC8DLsKxJUVLd/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/7968fa1ba70e9bbf9c82_ea378146a65e.html,ea378146a65e4e33b5fee0af09b520ba702abc4645d1ec973c030c915583efbc,8,8,not_reconciled,not_established
Varanasi,Baragaon,https://igod.gov.in/index.php/district/jr6_uIsBC8DLsKxJUVLd/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/7968fa1ba70e9bbf9c82_ea378146a65e.html,ea378146a65e4e33b5fee0af09b520ba702abc4645d1ec973c030c915583efbc,8,8,not_reconciled,not_established
Varanasi,Chiraigaon,https://igod.gov.in/index.php/district/jr6_uIsBC8DLsKxJUVLd/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/7968fa1ba70e9bbf9c82_ea378146a65e.html,ea378146a65e4e33b5fee0af09b520ba702abc4645d1ec973c030c915583efbc,8,8,not_reconciled,not_established
Varanasi,Cholapur,https://igod.gov.in/index.php/district/jr6_uIsBC8DLsKxJUVLd/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/7968fa1ba70e9bbf9c82_ea378146a65e.html,ea378146a65e4e33b5fee0af09b520ba702abc4645d1ec973c030c915583efbc,8,8,not_reconciled,not_established
Varanasi,Harahua,https://igod.gov.in/index.php/district/jr6_uIsBC8DLsKxJUVLd/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/7968fa1ba70e9bbf9c82_ea378146a65e.html,ea378146a65e4e33b5fee0af09b520ba702abc4645d1ec973c030c915583efbc,8,8,not_reconciled,not_established
Varanasi,Kashi Vidyapeeth,https://igod.gov.in/index.php/district/jr6_uIsBC8DLsKxJUVLd/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/7968fa1ba70e9bbf9c82_ea378146a65e.html,ea378146a65e4e33b5fee0af09b520ba702abc4645d1ec973c030c915583efbc,8,8,not_reconciled,not_established
Varanasi,Pindra,https://igod.gov.in/index.php/district/jr6_uIsBC8DLsKxJUVLd/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/7968fa1ba70e9bbf9c82_ea378146a65e.html,ea378146a65e4e33b5fee0af09b520ba702abc4645d1ec973c030c915583efbc,8,8,not_reconciled,not_established
Varanasi,Sevapuri,https://igod.gov.in/index.php/district/jr6_uIsBC8DLsKxJUVLd/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/7968fa1ba70e9bbf9c82_ea378146a65e.html,ea378146a65e4e33b5fee0af09b520ba702abc4645d1ec973c030c915583efbc,8,8,not_reconciled,not_established
Etah,Aliganj,https://igod.gov.in/index.php/district/pTg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/c473d35cc9aba780506a_634aa831d189.html,634aa831d18924e756aaf0d1d363941022e5aed1dff52a579e720c82c11d2389,8,8,not_reconciled,not_established
Etah,Awagarh,https://igod.gov.in/index.php/district/pTg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/c473d35cc9aba780506a_634aa831d189.html,634aa831d18924e756aaf0d1d363941022e5aed1dff52a579e720c82c11d2389,8,8,not_reconciled,not_established
Etah,Jaithara,https://igod.gov.in/index.php/district/pTg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/c473d35cc9aba780506a_634aa831d189.html,634aa831d18924e756aaf0d1d363941022e5aed1dff52a579e720c82c11d2389,8,8,not_reconciled,not_established
Etah,Jalesar,https://igod.gov.in/index.php/district/pTg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/c473d35cc9aba780506a_634aa831d189.html,634aa831d18924e756aaf0d1d363941022e5aed1dff52a579e720c82c11d2389,8,8,not_reconciled,not_established
Etah,Marehra,https://igod.gov.in/index.php/district/pTg3tXQBW7DqAzx4Vrqs/blocks,data/discovery/2026-09-10/archive_coverage/district_sweep/raw/c473d35cc9aba780506a_634aa831d189.html,634aa831d18924e756aaf0d1d363941022e5aed1dff52a579e720c82c11d2389,8,8,not_reconciled,not_established
